enrollment_id,associate_id,organization_name,associate_id_owner,type_owner,role_code_owner,role_text_owner,association_date_owner,first_name_owner,middle_name_owner,last_name_owner,title_owner,organization_name_owner,doing_business_as_name_owner,address_line_1_owner,address_line_2_owner,city_owner,state_owner,zip_code_owner,percentage_ownership,created_for_acquisition_owner,corporation_owner,llc_owner,medical_provider_supplier_owner,management_services_company_owner,medical_staffing_company_owner,holding_company_owner,investment_firm_owner,financial_institution_owner,consulting_firm_owner,for_profit_owner,non_profit_owner,private_equity_company_owner,reit_owner,chain_home_office_owner,other_type_owner,other_type_text_owner,owned_by_another_org_or_ind_owner,Year,Month,Day
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,749472710,I,41,CORPORATE DIRECTOR,09/01/2014,ERIC,G,NEILSON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,941210538,I,41,CORPORATE DIRECTOR,09/01/2014,TERRANCE,D,PEABODY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,941531719,I,41,CORPORATE DIRECTOR,03/19/2022,PHEBE,NULL,NOVAKOVIC,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1052207065,I,41,CORPORATE DIRECTOR,03/19/2022,DANIEL,J,BRAT,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1052790177,I,41,CORPORATE DIRECTOR,03/19/2022,ALBERT,M,FRIEDMAN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1850427162,I,41,CORPORATE DIRECTOR,04/12/2010,PETER,D,CRIST,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,3476981952,I,41,CORPORATE DIRECTOR,03/19/2022,CHRISTINE,NULL,LEAHY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,3678880523,I,42,W-2 MANAGING EMPLOYEE,07/10/2019,MICHAEL,J,MULLEN,DIRECTOR OF REVENUE CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385631217,I,40,CORPORATE OFFICER,10/20/2014,DEAN,M,HARRISON,CEO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385631217,I,41,CORPORATE DIRECTOR,01/01/2001,DEAN,M,HARRISON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385866995,I,41,CORPORATE DIRECTOR,01/01/2011,FREDERICK,H,WADDELL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4688700735,I,41,CORPORATE DIRECTOR,03/19/2022,LARRY,D,RICHMAN,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,749472710,I,41,CORPORATE DIRECTOR,09/01/2014,ERIC,G,NEILSON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,941210538,I,41,CORPORATE DIRECTOR,09/01/2014,TERRANCE,D,PEABODY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,941531719,I,41,CORPORATE DIRECTOR,03/19/2022,PHEBE,NULL,NOVAKOVIC,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1052207065,I,41,CORPORATE DIRECTOR,03/19/2022,DANIEL,J,BRAT,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1052790177,I,41,CORPORATE DIRECTOR,03/19/2022,ALBERT,M,FRIEDMAN,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,1850427162,I,41,CORPORATE DIRECTOR,04/12/2010,PETER,D,CRIST,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,3476981952,I,41,CORPORATE DIRECTOR,03/19/2022,CHRISTINE,NULL,LEAHY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,3678880523,I,42,W-2 MANAGING EMPLOYEE,07/10/2019,MICHAEL,J,MULLEN,DIRECTOR OF REVENUE CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385631217,I,40,CORPORATE OFFICER,10/20/2014,DEAN,M,HARRISON,CEO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385631217,I,41,CORPORATE DIRECTOR,01/01/2001,DEAN,M,HARRISON,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4385866995,I,41,CORPORATE DIRECTOR,01/01/2011,FREDERICK,H,WADDELL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4688700735,I,41,CORPORATE DIRECTOR,03/19/2022,LARRY,D,RICHMAN,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4789710831,I,41,CORPORATE DIRECTOR,04/12/2010,HOMI,B,PATEL,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4789953639,I,41,CORPORATE DIRECTOR,03/19/2022,SEAN,NULL,CONNOLLY,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4880947449,I,41,CORPORATE DIRECTOR,03/19/2022,GREGORY,D,SMITH,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,5496860017,I,41,CORPORATE DIRECTOR,03/19/2022,CHARLES,N,MILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,5597986661,I,41,CORPORATE DIRECTOR,09/01/2014,WILLIAM,A,VANHOENE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,6204732902,I,41,CORPORATE DIRECTOR,03/19/2022,MICHAEL,JOSEPH,SCHMIDT,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,6204962517,I,41,CORPORATE DIRECTOR,04/12/2010,JOHN,H,DICK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,8628109071,I,40,CORPORATE OFFICER,10/20/2014,JOHN,A,ORSINI,"SVP, CFO & TREASURER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,9133255441,O,43,OPERATIONAL/MANAGERIAL CONTROL,01/17/2001,NULL,NULL,NULL,NULL,NORTHWESTERN MEMORIAL HEALTHCARE,NULL,251E HURON ST,FEINBERG 3-710,CHICAGO,IL,606112908,NULL,NULL,N,N,N,N,N,N,N,N,N,N,Y,NULL,NULL,NULL,N,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,9739300898,I,41,CORPORATE DIRECTOR,09/01/2014,JOSEPH,F,DAMICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,6,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4789710831,I,41,CORPORATE DIRECTOR,04/12/2010,HOMI,B,PATEL,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4789953639,I,41,CORPORATE DIRECTOR,03/19/2022,SEAN,NULL,CONNOLLY,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,4880947449,I,41,CORPORATE DIRECTOR,03/19/2022,GREGORY,D,SMITH,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,5496860017,I,41,CORPORATE DIRECTOR,03/19/2022,CHARLES,N,MILLS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,5597986661,I,41,CORPORATE DIRECTOR,09/01/2014,WILLIAM,A,VANHOENE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,6204732902,I,41,CORPORATE DIRECTOR,03/19/2022,MICHAEL,JOSEPH,SCHMIDT,DIRECTOR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,6204962517,I,41,CORPORATE DIRECTOR,04/12/2010,JOHN,H,DICK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,8628109071,I,40,CORPORATE OFFICER,10/20/2014,JOHN,A,ORSINI,"SVP, CFO & TREASURER",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,9133255441,O,43,OPERATIONAL/MANAGERIAL CONTROL,01/17/2001,NULL,NULL,NULL,NULL,NORTHWESTERN MEMORIAL HEALTHCARE,NULL,251E HURON ST,FEINBERG 3-710,CHICAGO,IL,606112908,NULL,NULL,N,N,N,N,N,N,N,N,N,N,Y,NULL,NULL,NULL,N,NULL,NULL,2025,5,1
O20110516000169,143217067,NORTHWESTERN MEMORIAL HOSPITAL,9739300898,I,41,CORPORATE DIRECTOR,09/01/2014,JOSEPH,F,DAMICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,5,1